YEAR,Months,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1989,3,8.669444655112688,19.94364707805901,11.181185698932044,6.423243052719069,4.402226518095063,7.010410685723237,7.450665475191016,1.3742735544792195,7.391483988535463,9.284770394784498,14.454755044776093,13.13458969443216,14.175313104583084,0.16727363753714197,4.353347991610721,13.23368576799713,9.679787363594944,0.10626951336691892,16.089892848636445,15.456191465806748,10.968383259871253,1.3292665155254424,15.330300990651693,11.674271754627279,15.639199543159183,15.034939847916808,16.06004143915674,10.360161328092497,2.8064903638703,13.423149467593774
1989,4,12.409475701039412,14.845063743981743,3.397620121014706,3.8995039980057844,17.80819034438657,14.999555969041417,18.16456977400646,15.174306423278415,11.943106119806037,13.082654740557473,17.782558478800198,11.576135090238811,12.647826486567748,3.1295343200720116,9.478424402322055,14.32794223916198,5.418853966327308,4.045083610490698,6.276536164488311,4.830012559856669,4.298252740727917,8.49701685736174,18.15677027767068,10.141192934774367,3.7584076163064606,1.5394333876174815,13.923122902758504,7.655975288727756,16.436618931707187,13.190215372815404
1989,5,15.92482901082737,5.438920788368975,13.847178449221163,5.281239693874376,18.78136958900583,12.727485630667488,6.490236003506842,5.390237245845453,3.81853170143287,13.892819177874555,4.374312259958546,11.906065318549782,5.292700538507146,13.239378895877373,16.298794570810784,15.560504862893064,15.217026618615634,3.7544481138450414,1.7676989396903742,13.978976569747712,7.366944275887026,8.646924528066947,0.6229818558678213,5.191528985500984,0.6735280774892805,17.583715452024954,4.867933664370609,11.146743391460161,0.7795864132226082,13.33694782611316
1989,6,6.460546915081878,17.958383739153316,17.762363778680715,6.505812367234956,18.019217913809356,19.923153469975578,16.508313282478962,16.897426955104578,4.980174722181799,11.534047977155126,1.345118279347357,1.8983587364333943,19.97785224066581,6.532784988518219,14.963678240976927,16.13330106053633,17.160465420144583,19.95256594804313,4.829929705137356,0.8070165371939941,8.22383035989172,2.601613396578939,0.4485177832411025,7.208536542829722,15.67476502150473,11.323613824501418,6.255559784207081,13.086840109854394,4.640363606176214,0.2876289214417005
1989,7,15.287067728728548,12.474861697280183,15.2460524900192,0.7787603337533122,16.742392556613044,12.390524000726067,11.267907014252803,12.492280962290632,17.288664937367283,11.73873013117814,11.619007597763586,19.813583141315316,15.13460334137136,8.845876109022706,14.147940000658554,7.78460943383577,4.57750924966998,11.937037537755188,18.56364196227903,18.582790400309253,6.838105562109806,10.553549324433899,4.232717971397224,19.912622189977668,19.622358157358715,12.990178594148947,16.088281193549467,14.302003225674,11.863164380789364,1.066959939777954
1989,8,9.09528685105322,13.49572604334821,13.550632277673692,7.462452368447671,18.833839733160612,3.34714064473562,10.007188924311212,13.817679531016456,13.942716117836184,12.97277913537631,5.505764269037203,3.1241313737324394,12.718806536534217,11.986042322788755,3.5871202057848195,14.102782911411268,9.103439834673129,13.355211832063059,16.747341595403014,3.3945685715384633,0.3828973599367336,15.582051727915736,12.193948503052319,13.992791392442435,16.76309949977285,16.05621869649001,19.218402938576492,10.718701577042363,9.769912653198107,8.037743997814601
1989,9,3.073820856884091,11.45214465764045,5.540250486519575,18.42615024425951,11.663816085541951,11.856803610162203,7.0984932175402005,1.0397870395541498,0.6348753074597724,8.46670288306395,1.691307561944757,12.136939110802782,17.61946011279315,17.658296330374444,13.180908202644648,4.224636629458621,17.259936627177442,17.721868706264164,3.933071699059174,14.748521715413546,5.730390978542459,16.052806247058594,19.944757998072053,0.6005201065878563,17.947317315818637,12.452610671973162,19.467652383296425,9.300190350528553,16.947758611427474,1.2478813719655446
1989,10,6.705581001565914,1.3403307550241994,19.50686266958141,16.339478145436736,17.05094842491941,18.759304628677885,1.702069722395707,7.711951850266667,1.4206977808800425,4.215862031000572,4.587315540753448,9.382144220951574,5.371243349072852,2.019562136355222,3.349821781882154,2.9455112710418185,19.461535958245967,15.185850138369473,19.35522930539124,8.794809730158171,5.567369633253132,15.965863944183734,6.525078360822936,5.987667474106965,4.650119844156624,2.593579564484707,5.129261220335319,7.106394969477754,13.479884162914608,1.2512968443890315
1989,11,4.210138793306859,16.180472805833528,2.9384384716754153,6.852902930450431,17.2931784371628,3.098506222868853,1.654736712363798,9.690759901600217,6.048390225570728,11.268167289677082,16.076097809669502,2.7429697630548633,11.6139816910857,10.110175207797278,2.8815757202639913,12.479969710579649,5.472808357215433,9.75668637088025,1.6454464855412376,9.191681144272462,6.129269360856407,16.447624223707088,1.1395745399473656,8.3721454983666,9.16862848262876,14.500121525982374,11.48575150180422,13.344246743883621,15.540985713035123,17.244059473163777
1989,12,6.2775099344494105,10.76045410727806,16.802161568783998,19.78902261930113,17.790386220875263,7.429345252487536,3.9033303443730083,9.787850748131774,14.832829036720845,9.851381415065951,9.66361726627337,16.764608421636012,7.228075581343727,17.195893496232912,8.136096019034472,6.564662113566788,9.07979822399398,15.24893917349737,2.5200405572798856,3.9283843174403477,19.028896513261838,3.5098325476271475,11.354546358621091,11.586289333238756,9.792489241004896,12.894904971536372,4.596534515952369,11.053245355534964,7.4434651049379426,13.23334519258378
1990,1,2.8244708674629893,11.417548336789524,3.705407107666474,5.572861262300728,4.3741960064716645,3.656755597376342,16.51421903121334,5.714151353217806,18.542475637288987,19.398530506903818,11.425209398741947,2.860022453314528,7.490964867591625,15.954645266964281,7.34781457394141,1.740344366055775,11.135698218563759,16.902417029920695,15.918527742870047,3.5024628026070648,13.455292288249334,4.410085268712942,4.364150691043445,17.481435466103704,4.993379054804603,5.264946930360224,0.013067815225991097,17.413380682510354,15.851896264182695,12.54657870181356
1990,2,15.005315278776845,3.040971348489836,9.16647189175151,7.024387746975618,1.8755305251403298,9.722609704298481,18.414793006852708,0.8011823810138896,5.829218269875877,4.150818724114069,4.762933073313926,18.168691037587507,9.361381084685803,9.325988258796375,15.211512849105645,3.089844080098516,9.745307082001016,8.599704282421195,11.938213810933123,19.99115406500877,15.388977881640942,7.957314060348544,16.55106104548094,3.4141672662496036,0.6092737261792025,4.088967449285461,6.808231122285193,10.211615149191198,12.302582810823996,18.212114344288434
1990,3,10.197080191009153,10.025512892514588,1.0048601964596426,0.6982310531244762,11.023199238327441,8.76357226496689,16.783607899605972,3.2135916942369036,0.49943324234099196,8.980775358602518,4.74957113504515,0.992287466776749,14.49196573695258,2.2318599991449495,12.166390000155435,5.620995003337783,3.4699210071004405,7.595030458386349,16.028915524459073,7.841871538091453,15.015392984221114,2.5097259359830137,15.455428393301583,4.738666498132973,13.547862597777456,11.315631096819928,18.582894344233747,7.74645035950628,1.323303776688809,0.3831097110250581
1990,4,16.53717121945506,10.494712753228644,15.504881036698986,4.688512000230293,6.901674910264674,0.6020774442263788,19.229846491482242,13.357358134016268,18.664101755186124,5.309928148581447,12.229272224513217,13.569999365852755,6.350994005151769,16.9621847003126,18.943229258004955,17.697102353920087,14.781339518787451,5.549293594499081,5.632320842112635,19.267206408920757,0.20568991871384057,14.32099946484289,14.124923251105244,12.453790818995948,19.802176921737317,6.237588715274505,6.799437275864964,1.578788058931111,8.855962730874749,5.220970524696962
1990,5,6.867734043552884,16.691435805112555,18.709690270549913,3.7146614401037126,7.450178631069317,18.572611242307882,1.2361692137844527,1.8472105622275703,3.2558197841245873,11.904256682537495,3.0094454201199494,19.36152762901467,8.934290545170407,10.030359207003327,4.93317231610813,9.41920504869467,13.23827265274023,15.023542739080856,15.07736165419826,11.557822253881767,18.087195499877144,16.348156946122188,15.140962293972509,1.1121104336092125,0.13755924439298628,4.248945543909459,13.270471878269046,8.223949777650915,8.048125185986235,17.691737764592276
1990,6,17.911256962636774,18.183505281071714,6.277561530300546,13.821116254785235,5.432663625487393,3.8121966614889957,3.6926491469473843,6.842152417271881,8.599152395596434,16.61898342110137,2.397821869454242,14.698516947897884,10.629098283786107,5.75890685351985,9.856391690656492,5.9988413955404525,11.92163910476612,8.676878457104884,3.2881105815775746,2.3316614911139344,10.933913641442603,18.04826066572207,6.8791537311537105,14.660002144452465,13.173227098795339,18.63109828618962,16.419620345982818,11.33210517810926,13.140609964682145,17.967729331680697
1990,7,7.990375691738696,6.535894117155547,0.21622167270392678,16.531021483829285,16.019614008067297,2.0890903620030277,11.537147622654004,9.279633963337748,2.3741819101822292,19.61136454121447,4.293917749267109,1.344683601811223,11.896947590038192,14.777333542660653,0.6488689209437393,13.174352774540443,10.645837519029088,2.0653001775009683,3.4504775389272413,11.35948594632161,5.9271522702657675,18.76631457302632,16.374804589681016,19.671344130273262,5.193416779008279,19.39447265595954,8.624677395831156,6.9503759062750925,1.0069905393870648,1.0553051571920524
1990,8,13.840225118933095,9.158579888680558,4.530432520722114,12.279406126504654,5.057162365002224,11.552635086888452,7.184174939653807,16.47104453223638,16.413923215335586,9.547007962448026,7.016382186700312,7.251195931181891,16.11429051336436,6.56358965595224,4.18118747413692,1.6937668375061365,9.333862417688168,9.642641978396838,16.818174208058142,4.4247739289212795,7.619825473367998,16.168114777873818,16.47247221497947,7.692221519575364,9.182480465733619,6.065717816985659,18.65109756838624,2.372875314831606,18.6749884600294,13.677329036706865
1990,9,10.631443053734625,0.6531812156899175,9.511923836440166,8.154962100054647,3.224376239502451,13.128192070013139,19.423018147365717,11.243776221290503,14.295065528878917,1.3690090513203357,8.353339916339895,2.3271697032899175,12.255916710730208,18.769643164283092,13.235554649432771,1.5360609662884306,7.093324099701657,11.01326758881703,8.064155122665044,16.672880209503447,16.293420094199785,12.236620402064428,7.4691589026541045,5.106727475264883,2.1174863642625863,7.097953669731081,8.263450344154391,13.516458502081472,13.16319648595147,1.402162792825139
1990,10,7.905186308623156,3.6355773443472383,3.136254106336114,16.54604299474492,0.8383043343251506,8.383657518042426,3.364073115330364,17.58660431356948,11.140810265500702,4.6276127275369605,10.048545743327528,14.629727194062315,19.162360178388674,4.408920084908379,17.723635442586904,18.686082283349805,18.328410890641326,12.708287137238196,12.596413088694154,8.064212663676456,15.047957646075758,10.625880367018638,13.548761424565889,8.56915807697591,14.62992928086278,16.48943035209098,2.9287251320563223,16.65859431148456,10.805930635806146,16.893318181804485
1990,11,8.626034126820292,7.5808097076607,18.30121465034445,5.0233853509680255,16.884246505722864,9.680411450188082,10.281908851025195,6.169365629789681,11.460844012380313,6.504223925524226,0.7853882848330462,5.4399721068871205,0.12758086813181357,19.567095741137134,19.31494419639495,7.9031059494461005,14.56741708679292,6.9161219682085,13.421863141719522,16.10860086091958,18.935124893844815,8.00424551699344,15.665959659120954,5.318569012642376,19.806646075872965,0.5153919752870229,12.070576130022419,13.190119633026542,13.760911141482577,2.4077515757817802
1990,12,18.770595669462608,3.623665581001656,12.455068064796821,4.453521582461699,6.144328340425417,10.929170834562488,8.34386837129153,3.2045120195301258,3.4187280484169658,8.362895763255993,15.145659565510014,17.95929293695577,1.6825532451876568,7.862078151188021,2.0049112744575326,0.33184961265195767,13.234373652879132,12.048988839331756,3.260382276297724,4.676256661861283,0.4741550728903676,16.698944113888075,19.49381192097103,2.709190735893816,4.629504275305962,17.36819047893868,18.529275959123698,8.392547656136207,1.0124494453814825,0.787836673856388
1991,1,11.47899732138021,7.857902177863581,0.5730485515530903,11.665047846251134,0.22605073178044943,15.74743916298546,6.128656454067432,0.805160060184642,11.767044419663065,7.953688288661094,19.47600826714299,10.883973250074044,5.504783620740166,14.188777292679495,5.429840050854226,18.0848658281513,7.494439410147528,10.997371255524104,1.0114620764845772,8.522424759044615,16.6472707932199,16.11297610726684,4.4863711770705255,4.521581420211254,16.346106244264735,18.60796840338651,1.907218425460071,9.001172788524505,6.749085579284579,17.413769109148788
1991,2,1.6704982936003754,4.222518851160748,15.049366751729886,1.0258769796243117,9.850707614285785,8.8421406935944,6.688023579774973,7.891446306378476,10.59881173860466,3.2273471677676624,11.439917565671855,16.108646585999725,15.20321859580318,3.0779980938754736,2.984989394829478,5.3634873548982664,7.221494526820744,8.169111628169652,13.593944336666905,1.133608643316708,0.6934540845213277,7.8382112588781805,13.94327384275961,3.8687068591296514,12.830089625125034,5.196562758805989,17.721722176270326,17.91379888533233,5.945744085626529,4.599875079264811
1991,3,8.226079441324625,4.810631703602974,13.447676865834072,16.52129369096571,13.46184261822434,16.48700894498699,7.939843244149483,3.126339414177217,14.759018947951843,7.209490102831078,13.42541650458265,5.412878839635313,1.6245926961334534,19.851635909755267,3.1240301586119856,19.768419879269622,19.545598651328945,15.876362078160792,13.18845924163995,11.556141005021694,17.322030907556695,5.788790432389758,9.35362424969754,12.387799387330038,8.223809517389821,8.54972908180536,6.605693350041689,11.28463633369072,17.01149056030232,4.030567560126257
1991,4,18.68866077506883,13.781753074964593,16.465464253600604,11.123813852600232,15.59033402848127,0.3240079467893442,16.367608495590705,0.8027771817073304,17.79826752725725,19.839254944772865,5.881349243535556,4.206371125715873,15.307267277160815,5.060526818405064,17.31124766344407,2.056851843149534,2.519103927587165,19.583031102012313,13.476777965400093,16.937744488579057,6.486587547030361,13.529674990412088,11.884836546171943,12.06300240245894,13.650649190754432,11.50718346258197,8.581247386053318,5.518453887610937,15.37162661826404,4.525448600063724
1991,5,13.847086123088284,4.666656452986533,12.506603399089078,14.941565342580578,4.374277778130784,1.1988660172261656,2.6194748598834816,12.119939345420509,16.98892812451471,0.8999364247084873,14.683025180832924,6.8263729190010425,9.57056739839045,18.577190996911312,6.639430094716909,9.30673867878972,0.2736482952136221,1.6319744000967673,5.1718318226956805,0.5570448164214881,12.627506520965019,8.527967136032451,10.96290405456044,3.492943717926591,5.918640588732322,13.276489497054502,19.306054472607997,1.008335472044184,17.807686417105323,11.537624026224169
1991,6,11.278391335112474,10.005570704155208,1.3878817180836678,1.7975370347232134,12.018240113181722,6.819171428711166,18.34536133155361,8.131810747189444,2.8656291740528217,14.29437667004072,5.867068428820197,10.509406147117863,13.956655710103401,18.00528222404141,15.843823896033522,13.527221357454483,13.59266364790287,18.91849288064173,5.916481949930721,0.02224188392374815,5.439091187963974,4.35782759253488,13.236691702279963,12.674231995310581,11.869227654094477,0.324868864189074,14.57556108901295,6.47060824970983,13.301119780132622,11.131568570043067
1991,7,6.8546185085581435,2.691525342082155,1.888377953209619,16.63036666224447,18.36795084163116,12.995760935285992,2.0686822972096675,8.040544337764814,14.578784002103145,15.596417680201363,2.364372445821772,0.0006143769076483174,14.2427409176121,7.131923519724113,5.089626632365205,0.2579493957905088,10.805988135229994,17.023014708519636,19.15263292545176,11.314899012265784,10.289226554797883,1.701127709784822,10.977456030851995,7.599581579307893,12.142705617671538,7.774526957530934,4.8059824690073345,1.89930550456753,6.298368891777915,1.9328966857550456
1991,8,3.5379390164796787,19.74672317159092,8.882071138132373,10.637435330100331,17.472370574744307,19.911378009813756,11.654288986893631,16.249476420883433,6.538820486733505,6.114879148945822,8.054074419891204,13.450145253472982,13.643833785101975,6.304788692989016,2.6641984827325738,12.64792512931017,2.5665172437752903,11.569850164586601,13.86844256112618,14.012229927889033,15.069442213191934,17.45718843131329,9.999179839295769,14.604983790591424,12.383454707316734,3.7327987959536513,0.5137928973881634,5.690827713538676,8.860674126752388,12.342118888573125
1991,9,16.999186610064108,3.924914334123313,2.510995797969542,19.26959894948655,2.1608911875281422,9.569821402143784,11.711274575866037,10.827488418148764,1.720643140658864,1.1405382800723873,2.1096685492207135,11.71175367745225,10.886897752686423,4.674815840734885,12.755482836911831,16.401350041112988,0.8315791969318753,9.962598870960848,13.786208242053807,5.046238541393741,6.1554181058629815,12.272758059787677,17.958705868874738,16.198488406057987,11.66260438199167,14.604434355144985,7.2964494041559735,12.819310561975154,9.323631822551139,3.7987227291512182
1991,10,14.034765477545143,11.12929274697644,7.172431639071828,18.226783801572616,0.41868235653466535,6.315463024989921,1.1376279555529312,15.330546324432543,14.042149082275852,6.62704437472634,13.51325804414146,7.918744523918997,15.125075828448686,9.083673254734121,8.24559455663331,18.694598309766018,5.017581997814005,2.4089467999313086,11.690862265189164,19.386436245683576,7.556784274543733,1.2407352725756304,6.7861053461913485,10.118633086391169,3.238460132644274,13.16204436112984,19.95498778020401,9.034789519628877,7.094571134604253,8.014083336689332
1991,11,2.3029235679040228,17.665472028524476,8.296513110427039,7.745488228496827,13.193805458609486,8.84066841862247,12.964669376156921,1.2289258026157501,16.27446687444455,18.81007905758805,12.975307723187719,19.091318577176214,3.028646287399266,9.548323789607075,12.036134678908946,11.634732948423734,8.029235581780865,6.761688187325228,2.536480451008376,7.834849011245564,3.2532163021097027,14.687313529844367,4.1766187098918,1.171306105690677,11.047322756344686,11.904594654388031,17.43826122561011,11.539632248353637,6.9096170744689145,16.06023763052641
1991,12,10.805577863748422,1.5856056926238349,11.317011206264933,18.160370908433247,7.926252509964411,5.926516037996001,2.869389140360401,3.0289104387071464,8.655429686836378,11.913596483230592,1.612308103392035,18.791371780503315,15.10267234890392,11.732478365673254,16.568773418779816,1.6037351362422658,9.536777554662487,12.601862537233268,16.573058122365786,15.669391200985354,5.541384994267993,18.817603391184086,2.486916828617407,17.502672372423042,19.418804992092372,3.5430704644525113,14.441321284075705,0.8057103755599693,8.108456502783099,10.325665983953481
1992,1,11.612904518192682,18.71874496497119,13.445013745883895,9.62555902438474,16.193500725317787,19.01065641908818,0.44132297364581685,19.650425445120774,1.7226427812736067,16.287735585375227,5.60669505102825,2.643593155077435,8.797112794276698,12.879131588952271,7.6190369004695,1.0913081656539791,11.989222793174331,18.048065522213495,7.664307318945034,4.326655552616541,8.851546918656307,0.9672542209756174,16.409751689605496,16.526816219003734,11.760009268592569,7.062057778767789,15.995667288915667,11.093740495767344,16.518646171000324,12.629175851660413
1992,2,15.688109464255946,11.971259864355199,8.282821364313325,19.15891719852275,10.822276497576894,12.101790370810768,4.409752788294985,12.51301578854553,11.432152989658878,3.696767958940499,1.1917419470628743,12.087186394295422,15.27384538700641,10.468027418440165,4.5354525063929145,13.330439533860698,1.602114532192045,8.836674096039092,3.2673351679684037,3.689181021197667,4.045878983164073,7.734141140879558,1.0230041124079525,7.955868818581964,10.234148942294016,9.665885699326504,7.655682008060811,16.78293216141505,2.906533848410082,10.113934875627479
1992,3,1.240828339131086,1.423113577558195,11.477316993541926,11.32036849775642,17.56067025688914,11.157473513201463,19.195820408097003,0.9738969679985954,1.9601536956148213,0.8813172314076279,3.7055370066708004,10.825402218833561,12.911443628548561,0.911703158973376,18.919417796911986,16.84330753300762,5.932249643141862,1.5437506045293592,3.3977414643811454,2.5388882750994535,2.465675585978937,10.371233773314678,4.916948849868006,7.162794330582889,19.790106667686448,13.686284978506896,18.979613340940027,2.851131100662312,7.642789496651385,11.094636065647085
1992,4,1.5351612377747603,0.0837488725591573,13.40868667593835,12.836390336028707,8.215776199992234,9.792881520640652,8.308860011841793,0.48010089689777713,6.707432124349248,3.5416451079457967,1.9684837820273748,19.134408677786997,11.987194500843312,14.573125684732053,6.30727486532235,7.862942589880304,4.73847987793447,1.9393134193084949,3.580632748831676,15.950280905929716,13.550916103675517,10.938577519709538,9.50179745733536,18.44868567312249,1.454698955573368,5.612016264758319,6.998757071414281,15.648516244255756,19.850292403239425,4.813410295143061
1992,5,17.486146682741612,16.612455208635826,4.493147952835333,7.986651603984452,8.193457385850383,19.564413370531167,3.6178380275779665,15.98315942209564,6.683854283462198,14.617406915523208,8.400220085913258,11.5671952623308,16.652235466522622,16.083311299677682,17.328463670794005,1.1923465068931804,13.841011060794896,2.7997475344352574,8.316371360368219,10.97176830109377,8.054789694936614,10.39223351606015,19.930526175972382,2.7043462742570945,13.509120906728512,7.920019327712304,2.6601959781465756,3.1747352674861906,18.98546212491234,17.592029934235242
1992,6,18.140839208300438,19.83065551654773,4.166307800170359,7.1087867472812345,13.384380598497334,9.676050797212945,8.36779066756667,7.156224986711861,11.875612638869043,11.51186857280164,3.2291566812848016,9.43479675036878,11.069435524196997,11.40573877462781,4.202143858247036,14.845427845045736,0.5039818964213927,7.096637110863253,15.604252970712672,11.277858421108046,5.223248650217204,13.899062386860955,11.347818883121468,15.924872189127743,14.700503723796468,12.202158440724693,9.76355350621628,2.663642513350468,5.226660357707676,8.381989458341705
1992,7,11.985985740127774,10.274157104306097,5.76369051919059,0.12928715579421102,9.924784438016278,5.712519771244862,14.692166014210702,0.4789253054096698,11.696556226115817,18.82948475012131,3.48818534222999,9.432989815011908,1.8284398363427634,12.513638245227053,11.010633611924511,8.147310484256646,10.427540429474824,17.931493169380204,3.9258860462213407,0.4512902341069447,17.23329769398202,11.54234164775813,17.81316910923685,11.938904468263452,16.20322179919405,8.593467267102959,14.997198625765375,18.26082933779712,11.442459274444126,3.6157030112475907
1992,8,5.375952300603963,3.9728915379481156,4.937140551914658,6.128308987020727,11.10267573506377,11.759832589276655,8.529994944837222,12.308415596416708,1.6314985122273185,1.7557647411631994,3.436589207153169,10.361549960806895,4.279893573966271,5.665688069851546,8.006256723459881,16.237322480207595,0.27724271825720237,12.987576404732447,13.377530620813706,15.97311560713273,18.655058781206264,0.40275697898579654,3.0756741102643237,17.723425881119862,9.170371243740307,11.29181277866927,13.260544074462947,13.581332089912747,18.634808066330166,19.938988348233394
1992,9,14.403149218618804,5.744424184103016,17.595048045886873,0.9844182908152321,4.6216170574899245,17.947714349274296,5.123830288787099,4.41302119243497,2.762505862804945,17.18223515293833,10.001165183821733,13.497864061083096,4.781327681500594,15.16080842022433,15.20011089924197,6.251960498166003,8.213652660205657,4.193805548604017,19.531220466458088,12.912051541168232,18.69087761431031,6.067710872582664,15.637818259937795,15.31717287769484,13.83311303733083,19.31277950533601,7.871106722126311,2.614346471795146,13.434177184881214,14.586196009544123
1992,10,11.501211469176294,4.136357862667925,10.089118833387108,6.243794731382588,8.54933056333378,12.904371516893278,14.90429485381669,4.644493818026863,8.106507212939068,5.383231419832583,3.9726322772373823,15.667744399916767,18.185053888739848,7.404643713691534,15.025578487475338,17.93990578728822,16.92248421060463,3.656267770784518,19.125837630267227,7.533528808589249,6.784813223476727,1.2486265455556067,9.72347308209766,2.180272312818574,4.97079641854852,6.338852435345627,16.176526469833682,17.50977300791793,6.049326349229394,17.173962424891478
1992,11,17.14461874739582,15.29301900769747,2.9339022803036308,13.80645693801458,18.900481291611374,13.65080957534314,6.632336982156679,10.011586348616625,12.914500867021072,10.21140817457007,2.3990588346193964,6.241280893040413,16.04792061107265,17.228360921910348,2.7460006543114046,19.04773504797449,6.576452356972187,13.246274774614399,15.036502919133623,16.238924692757667,18.914994044518604,6.2583909605764525,17.17012909103109,2.6337380687241407,14.100818127071854,14.839554590279718,13.55446482402641,5.04629472270306,17.460862940304068,3.3771692674079
1992,12,1.0726958304166168,14.349299812238243,9.509514304654674,16.98196039917352,7.667942821165179,3.3655717701542565,16.728843849397393,10.978192632801434,3.7839158478070978,14.407679971728914,10.22227276979001,12.086259644806397,9.217966764131639,16.574179676360128,16.591254313660997,14.187776436487724,2.1080275479292454,16.777077238081375,13.420259610658196,13.94048332008599,7.259656808077432,17.585591123140134,14.507432004697149,2.2518093305838893,8.155560688123254,17.727607239202833,0.9439340339475799,19.22833239284099,13.583251366391256,12.627519552867533
1993,1,5.4111851297598275,4.975835774783541,18.841164389771908,5.965449084682454,15.510105934379988,7.862435964141583,2.7850814156940795,0.214305953907179,10.885146740305016,19.515576370978653,7.382723876184089,7.143846679860896,6.881832356988841,10.410876746097168,8.813297668485871,17.59829253454029,10.110415834469805,10.155156763771377,2.767431894411132,19.65479081820772,4.999457817376594,1.4672813491920533,13.262924979504175,11.907327403137453,8.302913079854914,8.443844677613562,15.701278420928624,3.914252801992981,16.405066378897793,12.974942277900363
1993,2,8.379395475590488,9.160572331677372,5.132944143721916,15.042286653939495,10.257494846105356,6.4170908549968715,11.921002315219004,19.91468904102646,8.705245593131076,18.413828015572392,6.900336798491322,1.0946541384997177,4.084842127368578,8.373902866553685,4.39269857189138,0.00454076436511075,18.300030754950544,16.87758822461858,14.845844629738941,3.3562919129205726,2.407271524199721,1.352094989447663,14.480583775458424,18.576159213757705,8.61071641826074,2.3828134399209633,10.247856414642131,6.976638149172603,7.496498486999954,12.426612483114145
1993,3,14.374362265244047,2.212071977463217,0.7118046161295277,19.886606053714296,4.654566978311037,1.0766104981691815,3.7975065819183995,0.7791569269692844,7.836217892343433,16.048035689026484,6.824888995154412,8.88366813756733,13.511735471348775,10.177881401397604,17.228913720426483,17.32071350091513,0.19821390982307285,15.560926129663983,9.214672004833478,19.776810826073262,9.664641517508702,19.737918907765952,15.091387224114731,4.972097692266127,10.767899585739153,19.842712789571657,17.150612155038473,1.947337875824422,14.127439936199922,6.911591717416261
1993,4,0.13964523760696235,8.069619380539992,4.695088434499426,16.37738541040943,6.74661217691531,16.550473879076343,0.01195877669590617,6.156383000522383,4.823304286155238,4.671347221372219,1.363732395309254,3.7424854082100345,11.110991397712397,5.82722145675489,8.347895646582959,7.537337606943771,17.51809849999789,18.10597998021031,9.859139433117202,6.603119006312088,2.1360140800472727,19.0680575876419,1.204538898005949,5.953005551365608,5.961324023400083,6.4080257228042985,3.2857368654481856,15.663228618473944,2.4499572393197844,12.698133183063256
1993,5,2.476920534116349,1.4107127518591311,18.18859007371753,3.8025753263741136,16.425003091194085,10.892617422142717,1.557130392175392,19.10896382876135,4.9392233398378504,17.19290690705213,3.3762001156912835,17.078857642837058,0.2645762581058797,10.235609131389614,15.388851588431136,18.695910349855666,18.18404272412974,16.392497390952897,17.763826993226083,3.98439371674153,5.683685914234575,5.77937049842117,7.541078620033977,7.866413407703774,10.89110649309351,3.1975952673288277,13.824933275719786,3.35133078609013,6.20616964209095,10.06690261212308
1993,6,15.928811230469545,14.789384664774545,12.910687128210444,3.115465211603403,10.940906912311554,1.748930035997709,7.547263535933015,8.270330605799183,0.7962287889150765,5.479761989399437,19.112989345329787,19.07265215659379,7.0465410850507855,0.8620021789664811,3.581898786563631,7.844355868670803,18.955593959384597,2.8239812707436984,15.270316873364244,2.1736507874938416,19.62515154782554,7.6323299821827,15.504690777981121,6.851821656222636,12.553377543176174,3.8403216948007346,2.920420385939251,18.761282791362625,18.35294555808867,17.749378804257645
1993,7,12.50866900333187,16.165364224325565,1.3807387382274983,6.695780837813583,6.2740624951431245,12.712906439052265,7.11915546941281,2.970135632873616,11.929341508270873,16.28767841338163,7.642469889199464,2.645374301969634,3.933763946256461,4.74966610338768,5.997951859890724,12.855901410126183,12.01890969075438,13.921597231340783,7.250039690630263,16.479953037599564,4.081753223115205,9.380814950363078,16.018774430828607,3.603172954652385,2.197262274815659,17.673679353759795,6.8585932551839175,13.67740249818064,0.5069720852787696,13.800937768188993
1993,8,6.322026230939411,1.1148170717488348,12.19625523096234,4.8160763214634645,7.7361448410376,1.6116162457302718,2.9432650218989065,5.959544709916875,1.7951900112031427,18.216525293726306,0.12094086367956836,9.677204377286229,2.464949162651029,6.15358178955897,18.521191196365308,3.233891065479737,19.316646394366654,4.115887539788434,14.831322169336591,10.933545297946235,17.689574551935184,11.079865110062618,10.691184383126174,3.9091600073679977,3.3245872410331745,18.329783022310284,6.556763977000681,7.441645099257919,15.196473168567767,6.776469648456147
1993,9,19.041248932780054,14.758555379976006,11.9485848514684,17.61790321089505,0.992118166989655,5.141253843784175,9.3007266844182,4.539570789430421,14.878103746043038,18.384160621074503,8.475402398618467,6.842652002237899,19.231014642751326,8.897048656550817,9.780968008985663,7.032997446838108,18.19096946024277,11.379109665637015,15.243491743632893,16.236134367017726,6.836980838345164,8.6738866264076,16.969435488125292,7.265107033516205,15.878702669037025,18.819846451488743,12.46420746136014,14.832545749037777,16.1019462408227,16.900792977932852
